filename,width,height,class,xmin,ymin,xmax,ymax
pistol_0199_box1_jpg.rf.23c66748ceb7dd4b0373a13a9bfaa811.jpg,460,460,gun,3,0,360,356
armas--1056--jpg_jpg.rf.24054fe4b65a68baa2de5b7412bd9bb7.jpg,460,460,gun,131,98,259,266
armas--2750--jpg_jpg.rf.240530bf3abe27f7614d9297c2fdd59d.jpg,460,460,gun,9,7,348,349
armas--2833--jpg_jpg.rf.23e67fff19e5aa179c097aba26b1404e.jpg,460,460,gun,94,70,252,304
pistol_0285_box1_jpg.rf.2417ec7f222a263d665dab0e2e6f5367.jpg,460,460,gun,0,0,358,357
pistol_2213_box1_jpg.rf.23ac65e806d2f47670650b54617710bb.jpg,460,460,gun,0,0,358,331
pistol_0518_box1_jpg.rf.238b7a872d9295c00701f1595320c262.jpg,460,460,gun,3,18,359,269
armas--711--jpg_jpg.rf.2419c64cb03724a381f90550f51f8139.jpg,460,460,gun,13,108,237,269
pistol_2147_box2_jpg.rf.239083cf982b16682eb477928d4a460b.jpg,460,460,gun,9,5,357,354
pistol_2967_box1_jpg.rf.2422085609db960f8e2139c07eb8d2d6.jpg,460,460,gun,0,0,331,183
-424_jpg.rf.23986d53b16d91a2ad12a498f9de976d.jpg,460,460,knife,13,219,312,339
pistol_4036_box1_jpg.rf.2451827a36356a06abea425887b0af4d.jpg,460,460,gun,16,1,358,346
knife_471_box1_jpg.rf.243ba93b1cc318f4aeebb0f735b5164f.jpg,460,460,knife,3,0,360,359
armas--1949--jpg_jpg.rf.243d626db0fea3722e6acd673f15f2cb.jpg,460,460,gun,154,31,205,81
pistol_2234_box1_jpg.rf.24342d6bbedaf30dceb3e66f56f79f6c.jpg,460,460,gun,0,0,354,360
pistol_0427_box4_jpg.rf.247f2e18cf2248375dc8c97c03bf1984.jpg,460,460,gun,59,6,298,355
armas--1393--jpg_jpg.rf.2468e52d2e0b3d1d6a24bb60b6cd497d.jpg,460,460,gun,91,189,165,270
KravMagaKnifeDefenseTechniques700_jpg.rf.246c97197ecea6ad4bdcaa3b6e0ff4b3.jpg,460,460,knife,162,189,209,219
pistol_2639_box1_jpg.rf.2483316a4ee4f9d3c21b0d3d01845612.jpg,460,460,gun,0,0,357,356
DefenseKnifeAttack1113_jpg.rf.2451e0300ad698085ba47e8c545f9e7d.jpg,460,460,knife,143,198,165,234
knife_202_jpg.rf.2463ee329947e13c06a117b99603b0e2.jpg,460,460,knife,49,131,192,301
-30_jpg.rf.24a3737a691199cb3917d24a4bc50018.jpg,460,460,knife,2,86,353,273
armas--315--jpg_jpg.rf.24ed76fec1d2bfaf044cd1746077c234.jpg,460,460,gun,17,163,113,237
armas--1319--jpg_jpg.rf.246ef2220a9e4584a419c7ace4e03925.jpg,460,460,gun,25,2,353,349
armas--1257--jpg_jpg.rf.249704801a8f777b365fd2f857f88525.jpg,460,460,gun,3,5,355,350
KravMagaKnifeDefenseTechniques120_box1_jpg.rf.24e3cd9ee1248ee90d930df1c41c4785.jpg,460,460,knife,98,121,332,336
-385_jpg.rf.24cb8c34f6957b8fef27decede5e33ae.jpg,460,460,knife,0,0,357,356
pistol_2890_box1_jpg.rf.24e645d680702698ef88d608cd703a93.jpg,460,460,gun,9,14,349,326
armas--295--jpg_jpg.rf.24f12d0a42d228130ff474f51d25719a.jpg,460,460,gun,39,24,325,342
armas--1600--jpg_jpg.rf.24f8a180bab655b110db349493a32bbc.jpg,460,460,gun,156,183,208,266
knife_848_box1_jpg.rf.24f5de5557dac40503d6bb115252313f.jpg,460,460,knife,100,30,230,246
-59_jpg.rf.24948e74aa3ab5130dac4cc351c04381.jpg,460,460,knife,14,129,292,348
pistol_0025_box1_jpg.rf.24e7124b9b0471adde84af390481a0e6.jpg,460,460,gun,16,16,338,223
armas--1848--jpg_jpg.rf.24c0e6c635c9a4d3fee963a33e5796ca.jpg,460,460,gun,28,128,93,230
pistol_1358_box1_jpg.rf.24f138e1bc4b27f21d8bce618775a266.jpg,460,460,gun,7,0,358,358
armas--1159--jpg_jpg.rf.24d61d5d85bc216e8a40165d93d401e2.jpg,460,460,gun,201,74,359,291
armas--2333--jpg_jpg.rf.24f2512aa2527ed06288eaa6d056b100.jpg,460,460,gun,3,0,359,359
pistol_2783_box1_jpg.rf.24a19c95c218655f889e5b216e3d0982.jpg,460,460,gun,0,12,340,356
pistol_2815_box2_jpg.rf.24e14bd1adef3ba80796be9574dcb08d.jpg,460,460,knife,2,12,358,357
ABbframe00322_box1_jpg.rf.250f16e84a253cdfab8f893e75d2bb9e.jpg,460,460,knife,13,36,269,278
pistol_0775_box1_jpg.rf.2517d6b3ab4e72affc8822878aab0121.jpg,460,460,gun,3,0,359,359
-409_jpg.rf.251a8e8a39779addb6ef2ae1b2d51aa9.jpg,460,460,knife,14,98,350,248
ABbframe00277_jpg.rf.2541f2a4c04bb4532235ad2f1475bc08.jpg,460,460,knife,106,210,132,229
pistola_z3v2_10_box1_jpg.rf.248a020f4f633b5cd0b79e18c7431b5e.jpg,460,460,gun,2,2,359,324
armas--1301--jpg_jpg.rf.257ab662562e7bc9d32e6f96d9be6dc7.jpg,460,460,gun,29,51,355,317
001_0081_jpg.rf.253fe2f7b8d123f4d7f5baa6d25cc9c6.jpg,460,460,gun,28,109,334,259
armas--2056--jpg_jpg.rf.2605d813e4a004c688c5b4a5adcc9dd9.jpg,460,460,gun,139,135,298,284
armas--2950--jpg_jpg.rf.26474c56f325e7859a9d613d63a8c8ce.jpg,460,460,gun,10,36,349,318
armas--1930--jpg_jpg.rf.255ed183b0a9e23f18dc6fbd45073bef.jpg,460,460,gun,109,57,295,306
MBsframe00424_jpg.rf.264be384ef61e16fcfb7135540e8ccf1.jpg,460,460,knife,187,166,194,209
pistol_2836_box1_jpg.rf.264a84077ee3547fe8335739bbbae33d.jpg,460,460,gun,129,1,359,359
armas--2205--jpg_jpg.rf.255ef884db6c9745becf65ade043a44b.jpg,460,460,gun,7,10,349,344
pistol_2602_box1_jpg.rf.266609af901d6fb311200a6ac4846749.jpg,460,460,gun,0,6,357,356
knife_310_jpg.rf.26917a8dc989bcfd2847e1d6fdf5727e.jpg,460,460,knife,34,93,357,327
KravMagaKnifeDefenseTechniques363_box1_jpg.rf.259be6215778f8acf6b03fe8cd46cc32.jpg,460,460,knife,142,21,328,208
armas--586--jpg_jpg.rf.25d97567498ea8ac9345ebdc8815f67c.jpg,460,460,gun,5,75,349,293
KravMagaTraining20825_box1_jpg.rf.261cdb3b34f80990183bae556a176a70.jpg,460,460,knife,142,122,324,309
knife_101_jpg.rf.2676db909f4c2d12346ebfdd732f6338.jpg,460,460,knife,112,72,332,359
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,12,91,108,160
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,252,102,320,157
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,127,92,237,173
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,7,169,116,249
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,132,169,242,258
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,240,180,329,257
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,61,259,177,349
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,197,262,304,359
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,128,8,238,88
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,242,18,340,84
armas--1379--jpg_jpg.rf.26a9de99f92a077a38c7b0d73e0d44b5.jpg,460,460,gun,17,11,124,91
armas--2407--jpg_jpg.rf.25196cd574b5cb05d249da63997fb0a3.jpg,460,460,gun,6,16,359,337
armas--1917--jpg_jpg.rf.26abb08f1310aaa959559fdab97658f8.jpg,460,460,gun,116,12,316,349
120px-AX50_jpg.rf.265a0ce6aa40603800caf9d709e7e01b.jpg,460,460,gun,3,92,359,201
knife_1265_box1_jpg.rf.2693b3dca8c5bfabdfd85fcb05b9f3c7.jpg,460,460,knife,124,25,314,248
armas--1525--jpg_jpg.rf.266aeb721b83d342f7d7355b9396ba2f.jpg,460,460,gun,69,85,306,334
knife_1225_jpg.rf.261d1236634603b45b07f9eff4b6cbfc.jpg,460,460,knife,202,200,236,221
knife_1225_jpg.rf.261d1236634603b45b07f9eff4b6cbfc.jpg,460,460,knife,145,244,161,280
knife_1225_jpg.rf.261d1236634603b45b07f9eff4b6cbfc.jpg,460,460,knife,198,244,209,280
pistola155_box1_jpg.rf.25e1808a0873f04b2cd370ff0820f214.jpg,460,460,gun,0,3,357,356
armas--1420--jpg_jpg.rf.27019d452f80e20cceb0b4c922996b1b.jpg,460,460,gun,139,158,247,241
pistol_4111_box1_jpg.rf.2700ffa96077dd883fbcab46e20edc3b.jpg,460,460,gun,8,7,342,360
knife_692_box1_jpg.rf.26fdd2c827245c0050966d7fbf5663bc.jpg,460,460,knife,11,15,352,352
knife_200_jpg.rf.26a1d52f5b211502a5aa0b9270161c9d.jpg,460,460,knife,21,138,346,230
armas--1108--jpg_jpg.rf.2702f834432962e123959fe483f31d0a.jpg,460,460,gun,108,281,192,350
DefenseKnifeAttack1102_box1_jpg.rf.26110e9f84d1ddc646b5209bda0e74dc.jpg,460,460,knife,126,170,266,336
pistol_1615_box1_jpg.rf.26fe4887be2c682b4e5ee539a8e5a408.jpg,460,460,gun,9,9,357,356
armas--871--jpg_jpg.rf.2702f6643db652e07ac4c2420abd4f70.jpg,460,460,gun,90,115,284,316
knife_405_jpg.rf.26dbbaa4e36429f77bcee8bf4a43933c.jpg,460,460,knife,12,126,358,264
armas--2910--jpg_jpg.rf.26f311b7a29cfb1014041948d1689c57.jpg,460,460,gun,6,136,110,234
pistol_1761_box1_jpg.rf.271172965f95b8966b9c99d49f47a97d.jpg,460,460,gun,0,3,358,355
armas--2994--jpg_jpg.rf.270b6e901c0dfdc7bcd0ae5e60a09edf.jpg,460,460,gun,72,43,144,309
armas--360--jpg_jpg.rf.2717f2b9f8caf86cb5644f168b9070c6.jpg,460,460,knife,291,126,356,214
armas--360--jpg_jpg.rf.2717f2b9f8caf86cb5644f168b9070c6.jpg,460,460,gun,20,183,114,359
pistol_2370_box1_jpg.rf.273c4d97ab7b7e76d52379c638fba4db.jpg,460,460,gun,0,0,357,356
knife_472_box1_jpg.rf.2750e3b940c4e5c14d13fa85e0071cfb.jpg,460,460,knife,11,18,334,345
KravMagaKnifeDefenseTechniques719_jpg.rf.274634917c24e8d123c01cb9cef016c0.jpg,460,460,knife,160,213,208,250
KravMagaKnifeDefenseTechniques719_jpg.rf.274634917c24e8d123c01cb9cef016c0.jpg,460,460,knife,180,224,208,252
armas--1884--jpg_jpg.rf.277930c7246087b814ced6b8b7f53377.jpg,460,460,gun,129,57,328,216
pistol_1585_box1_jpg.rf.27555296755b715149a39510aab24591.jpg,460,460,gun,23,11,338,338
pistol_1565_box1_jpg.rf.274fa8179d7bd349eddefda299022b8f.jpg,460,460,gun,0,0,359,356
KravMagaTraining20846_box1_jpg.rf.278ce41a64efb31c8621db72d43a8d01.jpg,460,460,knife,154,102,341,296
LBmframe00373_jpg.rf.279689cfb5c7b825e86ab789115a4c76.jpg,460,460,knife,217,182,229,216
knife_341_jpg.rf.279283bb6a5c2ef02275f84be011f5e9.jpg,460,460,knife,5,9,195,205
120px-S-W360_jpg.rf.27a78b959aedf6b5db211e2ff890110a.jpg,460,460,gun,10,3,355,342
pistol_1740_box1_jpg.rf.275092e986e5a434457fef3430550b25.jpg,460,460,gun,0,0,356,327
armas--1157--jpg_jpg.rf.27d069a85aac9f3d82225f5c670cb703.jpg,460,460,gun,92,32,195,347
knife_512_box1_jpg.rf.2806be12ec623e589407fe8c9b6aa360.jpg,460,460,knife,6,111,284,353
armas--2540--jpg_jpg.rf.2884799eb3939e9012af98482797b9df.jpg,460,460,gun,9,10,344,345
pistol_0781_box1_jpg.rf.28767064608a129e891569d80b592a22.jpg,460,460,gun,11,4,359,359
1pis1sma_0001_box1_jpg.rf.286d35e3094d6de6b3fec43405026b7c.jpg,460,460,gun,2,1,359,241
-255_jpg.rf.26899489e5562964e3092c7b476e6cba.jpg,460,460,knife,19,72,346,264
armas--1190--jpg_jpg.rf.27d60d5b808303132ad2a122d6fb8379.jpg,460,460,gun,3,16,358,306
pistol_0405_box1_jpg.rf.28953eee71793a2b0b212cda65c10753.jpg,460,460,gun,32,0,359,203
armas--1104--jpg_jpg.rf.27f3765eb6d80608c02349221593a30a.jpg,460,460,gun,25,112,340,268
armas--2913--jpg_jpg.rf.28ae9b277fa6a18cb7058a3ede6b1e4c.jpg,460,460,gun,124,42,231,227
knife_302_box1_jpg.rf.287f2adb5147e2b6b79a0ada170b631f.jpg,460,460,knife,0,0,356,356
armas--1472--jpg_jpg.rf.27d4527115777d80007f53a8b44a8567.jpg,460,460,gun,40,141,41,142
armas--1472--jpg_jpg.rf.27d4527115777d80007f53a8b44a8567.jpg,460,460,gun,25,156,342,304
armas--738--jpg_jpg.rf.28b8ec68c5ad9be400aa1b58e5f4f4f4.jpg,460,460,gun,68,45,327,344
armas--2478--jpg_jpg.rf.28e7fb2285c11425bab4b4d3d539a866.jpg,460,460,gun,6,5,356,342
DSC_0040_JPG.rf.28c5d8b0efc3843112984b5e209bddbc.jpg,460,460,knife,167,187,193,205
pistol_0169_box2_jpg.rf.2747212a93bedd895d9b7e502bef557e.jpg,460,460,gun,1,9,356,357
120px-S-wno3nm_jpg.rf.2897ee8d8e152deac490c257235242dd.jpg,460,460,gun,7,0,360,353
armas--2733--jpg_jpg.rf.29359739e83b63e827dbf549e77c2547.jpg,460,460,gun,0,0,360,356
knife_526_jpg.rf.28d3a1a412ceb28fa553a950aede2ae3.jpg,460,460,knife,96,165,260,309
pistol_2126_box1_jpg.rf.28f828405bd149f39896573515ab1ee7.jpg,460,460,gun,3,0,356,355
pistola285_box1_jpg.rf.2870f3bce3a8f10ec01ce4f315b980af.jpg,460,460,gun,0,0,357,356
DefenseKnifeAttack0051_box1_jpg.rf.292de6307bc5dccb3d65a1b556d54261.jpg,460,460,knife,17,30,213,224
pistol_2756_box1_jpg.rf.28c471da6f298cded266b62d0d8efe49.jpg,460,460,gun,2,2,359,352
pistol_1698_box1_jpg.rf.29188b98b58fb622ca19831ba435a49f.jpg,460,460,gun,6,7,359,334
armas--461--jpg_jpg.rf.27eaf08b39eea86b826a528b61ea79e1.jpg,460,460,gun,144,240,194,359
pistol_2364_box1_jpg.rf.295f731fc97ad47cc82b4fdad3cf3f08.jpg,460,460,gun,6,0,357,356
-592_jpg.rf.28f83a72907663926d99152efd3a5754.jpg,460,460,knife,4,115,352,231
KravMagaTraining4593_jpg.rf.290e3488ad8908de1ddaa4da7f12f495.jpg,460,460,knife,259,184,284,235
knife_56_jpg.rf.2946083454e2628ea6a54b96074e33ab.jpg,460,460,knife,159,133,300,359
armas--2646--jpg_jpg.rf.2989147138742e8b2155872c8b6499f3.jpg,460,460,gun,6,31,349,301
pistol_0667_box4_jpg.rf.298a4c39cdd8b3ca8881fc61b728f57c.jpg,460,460,gun,18,18,358,355
pistol_0821_box1_jpg.rf.2958a4e48448b5bffa11ebd2f2d8b408.jpg,460,460,gun,1,0,358,356
microtech-knives-camouflage-a07-troodon-double_jpg.rf.293a1be8ae196b785d6bc5e7cf04a9b8.jpg,460,460,knife,12,23,333,352
armas--1886--jpg_jpg.rf.296e1e5442885443f16beaaf3bceaa7c.jpg,460,460,gun,145,57,212,338
KravMagaKnifeDefenseTechniques719_box1_jpg.rf.29bf9f33c2195d4cebe4a1b938970a6c.jpg,460,460,knife,129,45,349,295
pistol_0568_box6_jpg.rf.29d381c885f4d2565a11a04d0210e872.jpg,460,460,gun,0,31,356,288
pistol_2543_box1_jpg.rf.29c85b8280a56ccc1924c927c9df869b.jpg,460,460,gun,3,7,359,297
knife_629_box1_jpg.rf.29a974d806f0c0b86891c6fee9b45081.jpg,460,460,knife,125,21,353,337
knife_728_box2_jpg.rf.29e2ef76672228860ea022d50e7a901d.jpg,460,460,knife,58,43,269,251
pistol_2116_box1_jpg.rf.29b7a86279b91df557088bc4c6b0a581.jpg,460,460,gun,34,17,359,237
pistol_4056_box1_jpg.rf.29d8afa745a958987f130423f3b9ecfb.jpg,460,460,gun,3,12,345,231
pistol_2661_box1_jpg.rf.29d9cfc6d7972ccabb03216662d0407f.jpg,460,460,gun,0,0,357,356
armas--1302--jpg_jpg.rf.2a3c856a4ce4136e047044efa5ac2104.jpg,460,460,gun,14,56,317,352
knife_1012_box1_jpg.rf.298ecf92c596ad317531f2faae135f1e.jpg,460,460,knife,115,41,212,218
KravMagaTraining20145_jpg.rf.29a0300da3569a3a8adc60d49c0472c4.jpg,460,460,knife,80,226,111,252
ABbframe00154_box1_jpg.rf.2a4486aca367529382951f1217d0d73b.jpg,460,460,knife,18,15,263,242
MBbframe00325_box1_jpg.rf.2a4d50f0adfc35d6a407186dccd88e09.jpg,460,460,knife,88,141,307,342
pistol_9038_jpg.rf.29f77914cf2495b37aa02a1deac0bffc.jpg,460,460,gun,158,82,227,193
armas--723--jpg_jpg.rf.29e8f4d53ec1e3e558e6ad78eed5f503.jpg,460,460,gun,42,103,123,232
DefenseKnifeAttack0942_jpg.rf.29ebe9378568478dd5115a4555825628.jpg,460,460,knife,216,194,253,245
knife_172_jpg.rf.29f6657a906349e947196663e8cec7a1.jpg,460,460,knife,12,31,345,345
armas--646--jpg_jpg.rf.2a6c0f4ed1d8d77b8a9a7e32451c5a0a.jpg,460,460,gun,61,128,224,268
120px-Fara_83_jpg.rf.2a2ac3a86ec910a5e81a83946f0acd81.jpg,460,460,gun,0,94,356,240
knife_1340_jpg.rf.2a665c0a954d5fbbc9eb5f19712e1c69.jpg,460,460,knife,205,160,233,212
pistol_0206_box1_jpg.rf.2a1fecf1fe5bd1b57832b94dbdea6560.jpg,460,460,gun,6,28,359,358
KravMagaTraining531_jpg.rf.2a5a5447c5fe19ae140907c8a29f4e31.jpg,460,460,knife,250,151,259,227
armas--2027--jpg_jpg.rf.2a85f8076ecf895bb0ba92eed1573d18.jpg,460,460,gun,182,123,198,158
armas--2027--jpg_jpg.rf.2a85f8076ecf895bb0ba92eed1573d18.jpg,460,460,gun,221,152,247,188
pistol_2269_box1_jpg.rf.2a25fc7a44d546de70705f3223620480.jpg,460,460,gun,0,0,357,356
armas--2106--jpg_jpg.rf.2a8006f0ec828a16906a32a0a08e2b30.jpg,460,460,gun,5,4,352,358
armas--494--jpg_jpg.rf.2a636bbdc2c0f3059ad03568d7fd4520.jpg,460,460,gun,186,138,271,242
armas--2909--jpg_jpg.rf.2a668a84db330720d14cfc574c0e3899.jpg,460,460,gun,124,127,203,280
-458_jpg.rf.2aa3703990ee2b3afe3a4bd45c9a848f.jpg,460,460,knife,0,25,352,298
pistol_0054_box1_jpg.rf.2ab3716066c44ad236fa45d068e3cc65.jpg,460,460,gun,203,8,346,345
pistol_9033_jpg.rf.2aa669f4c3a092f5c22c89b5ee4dcc37.jpg,460,460,gun,163,99,246,214
pistol_1496_box2_jpg.rf.2aa2b55023d740b3e65e696c43289248.jpg,460,460,gun,26,231,255,358
pistol_1496_box2_jpg.rf.2aa2b55023d740b3e65e696c43289248.jpg,460,460,gun,0,2,359,352
pistola279_box1_jpg.rf.2acbc0a438f50db8351adca0c8ef3541.jpg,460,460,gun,2,0,355,356
armas--2462--jpg_jpg.rf.2b8ce2f83d935b944ee8b4dc16500810.jpg,460,460,gun,7,9,354,347
armas--1724--jpg_jpg.rf.2b2c948f90f672413c125dee5c1ccab8.jpg,460,460,gun,11,37,81,154
DefenseKnifeAttack0898_box1_jpg.rf.2b856b7077fddbafc1cd0d4e3717438c.jpg,460,460,knife,150,93,338,291
KravMagaKnifeDefenseTechniques284_jpg.rf.2b339194fbfa62165db07b42561f9dd4.jpg,460,460,knife,229,160,265,195
armas--2539--jpg_jpg.rf.2bc2f1bab45bc963cafb919339d14aba.jpg,460,460,gun,6,3,356,359
pistol_0621_box1_jpg.rf.2b7364ef0570bc4e55d4d8f8d4562932.jpg,460,460,gun,0,4,359,357
knife_183_box1_jpg.rf.2b0c53c3dd8f211ab76f713d636f27a0.jpg,460,460,knife,124,116,345,325
armas--1545--jpg_jpg.rf.2b9665823d800310d8aa08f7140cd340.jpg,460,460,gun,67,60,293,314
pistol_0284_box1_jpg.rf.2b26ce6e230a7bfe19f9ddaa3316f011.jpg,460,460,gun,0,0,352,349
pistol_1099_box1_jpg.rf.2aba3cc4a05c316cfe89fcfd2bda4389.jpg,460,460,gun,0,0,359,358
knife_131_box1_jpg.rf.2ace55a5b797be1456dd52663da4c119.jpg,460,460,knife,163,10,347,232
pistol_0960_box1_jpg.rf.2b9b5b0655bfee1200dc29344597c1b8.jpg,460,460,gun,0,0,349,353
DSC_0032_JPG.rf.2be581de339890b001b3f0b940a499be.jpg,460,460,knife,100,205,148,232
DSC_0032_JPG.rf.2be581de339890b001b3f0b940a499be.jpg,460,460,knife,101,211,132,227
armas--1796--jpg_jpg.rf.2c1bdedf2c7fb21c60bc163ee4467c69.jpg,460,460,gun,28,57,316,291
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,302,101,338,183
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,223,100,293,186
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,125,99,216,198
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,7,111,119,195
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,165,196,351,282
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,8,202,171,280
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,6,276,156,344
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,182,1,356,97
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,7,0,172,98
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,107,49,269,104
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,79,61,151,111
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,180,71,228,109
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,77,109,192,158
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,198,129,262,168
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,79,183,151,225
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,175,182,279,235
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,79,242,281,309
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,193,2,292,56
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,70,13,181,52
HBsframe00199_jpg.rf.2c01d44c40f7d9e1a7632b02f2772038.jpg,460,460,knife,259,195,280,236
KravMagaTraining637_box1_jpg.rf.2bc01dd6d0a38947e4ea275140d38d9a.jpg,460,460,knife,21,181,172,343
armas--2864--jpg_jpg.rf.2c494c72fdf10971ce87370ec9bfcf62.jpg,460,460,gun,102,107,172,158
knife_166_jpg.rf.2b5f6208a2ce31be21d0d92851e4c2a7.jpg,460,460,knife,172,130,313,183
armas--2929--jpg_jpg.rf.2ac841e2b8de300d115641357d9d7486.jpg,460,460,gun,4,69,336,274
knife_1311_jpg.rf.2c32c4df45cb84aebe65fd6d44844fcc.jpg,460,460,knife,130,101,175,123
knife_1187_jpg.rf.2c505c2eca6c1588efeea7b1778d1e04.jpg,460,460,knife,194,236,212,279
knife_1187_jpg.rf.2c505c2eca6c1588efeea7b1778d1e04.jpg,460,460,knife,144,239,163,280
armas--1196--jpg_jpg.rf.2c65bd8fa4e0629e5b773b67f12784d1.jpg,460,460,gun,9,15,349,314
armas--2807--jpg_jpg.rf.2c234112f39ed7c900142b5b7bac924c.jpg,460,460,gun,97,133,259,285
pistol_0885_box1_jpg.rf.2c4a29d759d2fca45d3502c8f8bc964d.jpg,460,460,gun,108,0,315,202
120px-RugerMkIIIBlued_jpg.rf.2bfd32576baebbe52b25a2e551ae9977.jpg,460,460,gun,0,0,357,356
armas--2125--jpg_jpg.rf.2c698adc6daf5565abd44e03a3eaf754.jpg,460,460,gun,27,278,103,350
armas--911--jpg_jpg.rf.2c7cdbbd4ff7b9f2a2f22fdcd0ac06fb.jpg,460,460,gun,14,34,324,344
pistol_1984_box1_jpg.rf.2c80c0ff32bd5531847e8f71cdb390e1.jpg,460,460,gun,9,10,356,350
pistol_1489_box1_jpg.rf.2c7f0b88d47ade18066e37385d84e877.jpg,460,460,gun,4,1,357,342
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,52,44,310,108
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,32,125,329,208
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,28,212,349,316
pistol_2769_box1_jpg.rf.2caab5c14fe2cc085408a8111169590b.jpg,460,460,gun,0,9,357,356
knife_400_jpg.rf.2d62626c757ffdeff0cbc0033090b7ef.jpg,460,460,knife,79,2,360,356
pistol_0513_box1_jpg.rf.2ca0e04c39faadce2287050b2fbaaa5a.jpg,460,460,gun,0,0,345,338
armas--2354--jpg_jpg.rf.2c70f50bc546a98a5c2448184416cfa0.jpg,460,460,gun,5,0,353,350
KravMagaKnifeDefenseTechniques290_box1_jpg.rf.2cf7061a8c6b490a41f4b829c4df69ad.jpg,460,460,knife,98,43,338,261
pistol_9052_box3_jpg.rf.2cf890b9c1a214c41bbda70981b89eea.jpg,460,460,gun,0,7,357,356
pistol_2254_box1_jpg.rf.2cb26f802b6ac9bc4d374109688f49e9.jpg,460,460,gun,2,9,357,334
HBmframe00226_box1_jpg.rf.2d759aac2bed226653de952047c0df14.jpg,460,460,knife,33,32,244,227
KravMagaKnifeDefenseTechniques706_box1_jpg.rf.2d4222729c64d56e0c18854a7af799f7.jpg,460,460,knife,138,41,339,286
knife_358_jpg.rf.2d0c2ab55c8ec5e5e4ea78e49fda66a4.jpg,460,460,knife,14,63,349,342
KravMagaTraining20390_jpg.rf.2d78f6555bc4310b529fc1c07035af21.jpg,460,460,knife,183,210,221,252
pistol_2734_box1_jpg.rf.2d44916fe42d59e39fb1cdc09c0810ee.jpg,460,460,gun,0,0,358,356
knife_1107_jpg.rf.2d1ce525835ff703b924e5447e9ad602.jpg,460,460,knife,133,79,212,185
knife_1026_box1_jpg.rf.2cf1c344e3cf256ea77033b90f6b38d8.jpg,460,460,knife,136,160,352,279
pistol_2707_box1_jpg.rf.2cc57e473cbd25c75af67189aae6ca99.jpg,460,460,gun,2,3,357,356
pistol_2144_box1_jpg.rf.2db271cf778e2d0d0beae3f0a7c6bfe4.jpg,460,460,gun,15,0,354,313
