filename,width,height,class,xmin,ymin,xmax,ymax
DefenseKnifeAttack0898_box1_jpg.rf.2b856b7077fddbafc1cd0d4e3717438c.jpg,460,460,knife,192,119,433,373
KravMagaKnifeDefenseTechniques284_jpg.rf.2b339194fbfa62165db07b42561f9dd4.jpg,460,460,knife,293,205,339,250
armas--2539--jpg_jpg.rf.2bc2f1bab45bc963cafb919339d14aba.jpg,460,460,gun,8,4,456,459
pistol_0621_box1_jpg.rf.2b7364ef0570bc4e55d4d8f8d4562932.jpg,460,460,gun,1,6,459,457

knife_183_box1_jpg.rf.2b0c53c3dd8f211ab76f713d636f27a0.jpg,460,460,knife,159,149,441,416
armas--1545--jpg_jpg.rf.2b9665823d800310d8aa08f7140cd340.jpg,460,460,gun,86,77,375,402
pistol_0284_box1_jpg.rf.2b26ce6e230a7bfe19f9ddaa3316f011.jpg,460,460,gun,0,0,450,447
pistol_1099_box1_jpg.rf.2aba3cc4a05c316cfe89fcfd2bda4389.jpg,460,460,gun,0,0,459,458
knife_131_box1_jpg.rf.2ace55a5b797be1456dd52663da4c119.jpg,460,460,knife,209,14,444,297
pistol_0960_box1_jpg.rf.2b9b5b0655bfee1200dc29344597c1b8.jpg,460,460,gun,0,0,446,452
DSC_0032_JPG.rf.2be581de339890b001b3f0b940a499be.jpg,460,460,knife,128,263,190,297
DSC_0032_JPG.rf.2be581de339890b001b3f0b940a499be.jpg,460,460,knife,130,270,169,291
armas--1796--jpg_jpg.rf.2c1bdedf2c7fb21c60bc163ee4467c69.jpg,460,460,gun,36,73,405,373
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,387,130,433,235
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,286,128,375,238
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,160,127,277,254
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,10,142,153,250
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,212,251,449,361
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,11,259,219,358
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,8,353,200,440
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,233,2,456,124
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,10,1,221,126
armas--1105--jpg_jpg.rf.2bbd5c8dd91cee54b5fddfeecc426063.jpg,460,460,gun,137,63,344,133
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,101,79,193,142
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,230,91,292,140
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,99,140,246,202
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,253,166,335,215
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,102,234,193,288
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,224,233,357,301
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,101,310,360,396
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,247,3,374,72
armas--1448--jpg_jpg.rf.2c0830b0586ad36db1f457005eb9ba52.jpg,460,460,gun,90,17,232,67
HBsframe00199_jpg.rf.2c01d44c40f7d9e1a7632b02f2772038.jpg,460,460,knife,332,250,358,302
KravMagaTraining637_box1_jpg.rf.2bc01dd6d0a38947e4ea275140d38d9a.jpg,460,460,knife,28,232,221,439
armas--2864--jpg_jpg.rf.2c494c72fdf10971ce87370ec9bfcf62.jpg,460,460,gun,131,137,220,203
knife_166_jpg.rf.2b5f6208a2ce31be21d0d92851e4c2a7.jpg,460,460,knife,220,167,401,235
armas--2929--jpg_jpg.rf.2ac841e2b8de300d115641357d9d7486.jpg,460,460,gun,6,89,430,351
knife_1311_jpg.rf.2c32c4df45cb84aebe65fd6d44844fcc.jpg,460,460,knife,167,130,224,158
knife_1187_jpg.rf.2c505c2eca6c1588efeea7b1778d1e04.jpg,460,460,knife,248,302,271,357
knife_1187_jpg.rf.2c505c2eca6c1588efeea7b1778d1e04.jpg,460,460,knife,184,306,209,359
armas--1196--jpg_jpg.rf.2c65bd8fa4e0629e5b773b67f12784d1.jpg,460,460,gun,12,20,447,402
armas--2807--jpg_jpg.rf.2c234112f39ed7c900142b5b7bac924c.jpg,460,460,gun,125,171,331,365
pistol_0885_box1_jpg.rf.2c4a29d759d2fca45d3502c8f8bc964d.jpg,460,460,gun,138,0,403,259
120px-RugerMkIIIBlued_jpg.rf.2bfd32576baebbe52b25a2e551ae9977.jpg,460,460,gun,0,0,457,456
armas--2125--jpg_jpg.rf.2c698adc6daf5565abd44e03a3eaf754.jpg,460,460,gun,35,356,132,448
armas--911--jpg_jpg.rf.2c7cdbbd4ff7b9f2a2f22fdcd0ac06fb.jpg,460,460,gun,19,44,414,440
pistol_1984_box1_jpg.rf.2c80c0ff32bd5531847e8f71cdb390e1.jpg,460,460,gun,12,14,456,448
pistol_1489_box1_jpg.rf.2c7f0b88d47ade18066e37385d84e877.jpg,460,460,gun,6,2,457,437
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,67,57,397,139
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,42,160,421,267
-109_jpg.rf.2cab609ffbf00e11a292379d0938aacc.jpg,460,460,knife,36,272,447,405
pistol_2769_box1_jpg.rf.2caab5c14fe2cc085408a8111169590b.jpg,460,460,gun,0,12,457,456
knife_400_jpg.rf.2d62626c757ffdeff0cbc0033090b7ef.jpg,460,460,knife,102,3,460,456
pistol_0513_box1_jpg.rf.2ca0e04c39faadce2287050b2fbaaa5a.jpg,460,460,gun,0,0,441,433
armas--2354--jpg_jpg.rf.2c70f50bc546a98a5c2448184416cfa0.jpg,460,460,gun,7,0,452,448
KravMagaKnifeDefenseTechniques290_box1_jpg.rf.2cf7061a8c6b490a41f4b829c4df69ad.jpg,460,460,knife,126,56,433,334
pistol_9052_box3_jpg.rf.2cf890b9c1a214c41bbda70981b89eea.jpg,460,460,gun,0,10,457,456

pistol_2254_box1_jpg.rf.2cb26f802b6ac9bc4d374109688f49e9.jpg,460,460,gun,3,12,457,428
HBmframe00226_box1_jpg.rf.2d759aac2bed226653de952047c0df14.jpg,460,460,knife,43,42,312,291
KravMagaKnifeDefenseTechniques706_box1_jpg.rf.2d4222729c64d56e0c18854a7af799f7.jpg,460,460,knife,177,53,434,366
knife_358_jpg.rf.2d0c2ab55c8ec5e5e4ea78e49fda66a4.jpg,460,460,knife,18,81,447,438
KravMagaTraining20390_jpg.rf.2d78f6555bc4310b529fc1c07035af21.jpg,460,460,knife,235,269,283,322
pistol_2734_box1_jpg.rf.2d44916fe42d59e39fb1cdc09c0810ee.jpg,460,460,gun,0,0,458,456
knife_1107_jpg.rf.2d1ce525835ff703b924e5447e9ad602.jpg,460,460,knife,170,101,272,237
knife_1026_box1_jpg.rf.2cf1c344e3cf256ea77033b90f6b38d8.jpg,460,460,knife,174,205,450,357
pistol_2707_box1_jpg.rf.2cc57e473cbd25c75af67189aae6ca99.jpg,460,460,gun,3,4,457,456
pistol_2144_box1_jpg.rf.2db271cf778e2d0d0beae3f0a7c6bfe4.jpg,460,460,gun,20,0,453,401
armas--1408--jpg_jpg.rf.2d6f5d8737f91f5afce6f81f88bb775c.jpg,460,460,gun,51,221,190,399
armas--1408--jpg_jpg.rf.2d6f5d8737f91f5afce6f81f88bb775c.jpg,460,460,gun,165,263,327,454
pistol_1067_box1_jpg.rf.2dda2c50f62232b9fcc276ed0b0ebef2.jpg,460,460,gun,0,0,457,453
knife_1325_jpg.rf.2db7adf77645f0933158bde40c5f5624.jpg,460,460,knife,68,189,96,256
120px-Russian_M1848_Percussion_Cap_Pistol_jpg.rf.2debf1554e5b0a3f1f729db8302b5e58.jpg,460,460,gun,9,16,457,453
knife_1238_box1_jpg.rf.2d8b81f91046c9375f7f46bc55ed3354.jpg,460,460,knife,175,45,355,458
armas--2577--jpg_jpg.rf.2d6c1e1200ec67acf86650579dd46276.jpg,460,460,gun,12,5,448,453
knife_490_box1_jpg.rf.2de420113bea2d66e352bf02218879fe.jpg,460,460,knife,13,1,456,458
DefenseKnifeAttack0517_box1_jpg.rf.2e1d918dc00a2a82984a7100ba29a4b6.jpg,460,460,knife,214,158,457,442
pistol_1286_box1_jpg.rf.2da686209cbc6637feff9247a00a3590.jpg,460,460,gun,2,2,459,458
pistol_2487_box1_jpg.rf.2e06eb607959bc220d1868e7dfe154c9.jpg,460,460,gun,3,2,459,459
armas--250--jpg_jpg.rf.2dac5da82040c097523b2e9bd6851e8a.jpg,460,460,gun,0,9,459,455
-323_jpg.rf.2dc6cd17f37488deb07ecfc6db40f760.jpg,460,460,knife,16,49,444,404
pistol_2845_box1_jpg.rf.2e3e052526f047f19fe37f8e828f02b0.jpg,460,460,gun,0,29,439,336
armas--2108--jpg_jpg.rf.2e11a64af09be5925dbc879cf93e800d.jpg,460,460,gun,21,16,422,432
knife_395_box1_jpg.rf.2df7475ef6b3d537cba7f148ddd4a1b3.jpg,460,460,knife,0,2,458,458
knife_963_box1_jpg.rf.2e0c7b46dc16658dca56ea8cf13bb637.jpg,460,460,knife,175,20,431,391
-537_jpg.rf.2ea313a9be44c3175d2e59ad85a0ab13.jpg,460,460,knife,44,200,416,269
pistola164_box1_jpg.rf.2e8a415712f635035cdc2194e0e54005.jpg,460,460,gun,2,9,458,454
knife_725_box1_jpg.rf.2eb93bffd14a29041994cdc112554c27.jpg,460,460,knife,47,21,301,231
armas--11--jpg_jpg.rf.2ec2e8a504856e609fed268e165008ed.jpg,460,460,gun,132,143,213,244
armas--11--jpg_jpg.rf.2ec2e8a504856e609fed268e165008ed.jpg,460,460,gun,141,9,262,78
RusoClases463_box1_jpg.rf.2ed86c4dd0d5d1eb6faf05f3a3551901.jpg,460,460,knife,149,14,457,290
pistol_0785_box1_jpg.rf.2f11a238294f538093002386f7106ce0.jpg,460,460,gun,2,0,459,457
pistol_5128_box1_jpg.rf.2ef513f50e701d0ec6c8d349413be05c.jpg,460,460,gun,9,16,450,416
KravMagaKnifeDefenseTechniques101_jpg.rf.2f1f0b040cab4faeb2d5cfd335f010ce.jpg,460,460,knife,129,221,180,291
KravMagaKnifeDefenseTechniques101_jpg.rf.2f1f0b040cab4faeb2d5cfd335f010ce.jpg,460,460,knife,142,243,177,290
DefenseKnifeAttack0225_jpg.rf.2e5f23020a8597f6cd410472a46a8483.jpg,460,460,knife,235,284,264,327
DefenseKnifeAttack0225_jpg.rf.2e5f23020a8597f6cd410472a46a8483.jpg,460,460,knife,249,301,263,327
armas--220--jpg_jpg.rf.2ec3c6d8efa9825aae0468b733ea4a58.jpg,460,460,gun,20,22,453,440
pistol_2036_box1_jpg.rf.2f35b399aabdc8687413a59663820045.jpg,460,460,gun,167,17,460,459
armas--935--jpg_jpg.rf.2ee3c9bcc6a317ea89470b153064934f.jpg,460,460,gun,9,6,376,349
armas--898--jpg_jpg.rf.2f0e52a8c132a0cee2edf33b7e2bda06.jpg,460,460,gun,196,35,334,384
pistol_0315_box1_jpg.rf.2edab343bef2c2fe791ecd146e05f144.jpg,460,460,gun,2,6,299,446
pistol_0857_box1_jpg.rf.2f2cf7de5b5b434dc198224e073a1828.jpg,460,460,gun,1,9,457,414
knife_373_jpg.rf.2f152bdc22f46c461800c004c3546d87.jpg,460,460,knife,6,142,445,287
pistol_0085_box1_jpg.rf.2ec80e67128e49cbfcf98a67ce84c767.jpg,460,460,gun,24,0,440,292
MBmframe00130_box1_jpg.rf.2f56b50de20a29f73f48f94affd0f279.jpg,460,460,knife,46,38,327,305
KravMagaTraining21079_jpg.rf.2f22909638ca89db26a7114c77508609.jpg,460,460,knife,165,318,222,377
armas--2416--jpg_jpg.rf.2e60d95d1f067e05eb0153b515675270.jpg,460,460,gun,24,2,418,306
pistol_2595_box1_jpg.rf.2f4d4dbe338a8c1d359e88754fdde8ba.jpg,460,460,gun,0,0,457,456
armas--2723--jpg_jpg.rf.2f3439b15d7356f47d5fc09aef6b6d78.jpg,460,460,gun,5,0,455,455
armas--1452--jpg_jpg.rf.2f5c7f59408c619db2512099ee3958a7.jpg,460,460,gun,27,179,167,343
armas--1647--jpg_jpg.rf.2f73e08e967969597663bea96c599178.jpg,460,460,gun,60,53,432,408
armas--1872--jpg_jpg.rf.2f8bfa5dc1836df43a0eeef6750209df.jpg,460,460,gun,302,152,417,271
DefenseKnifeAttack0509_jpg.rf.2f6cbf00b12203b1189adfb7b89cb8a3.jpg,460,460,knife,82,275,144,343
DefenseKnifeAttack0509_jpg.rf.2f6cbf00b12203b1189adfb7b89cb8a3.jpg,460,460,knife,105,273,144,319
knife_1316_box1_jpg.rf.2f79ac508913f1c55219ae19bab36bb8.jpg,460,460,knife,16,95,269,321
pistol_0317_box1_jpg.rf.2faea53702e5886ccdf22eaef3d66cf1.jpg,460,460,gun,2,0,460,443
pistol_0568_box1_jpg.rf.2f5248bfff54bc62522419730f6915ee.jpg,460,460,gun,76,75,454,400
armas--934--jpg_jpg.rf.2f97c73923c42b4ca6f0bd0fad00c459.jpg,460,460,gun,56,149,339,374
armas--2353--jpg_jpg.rf.2fbb51d3d87bf3f617ef6e7fcf58b9d9.jpg,460,460,gun,5,7,457,443
pistola159_box1_jpg.rf.30038d88b178e9f05df98b1a9d0b01d8.jpg,460,460,gun,3,0,457,450
knife_558_box1_jpg.rf.2fbd85ffc32ebb9cd7d0eb4c545eb2ef.jpg,460,460,knife,100,13,365,451
knife_608_box1_jpg.rf.2fc4f979a5d6411a2c7179aa8ff316e5.jpg,460,460,knife,23,30,451,394
pistol_2297_box1_jpg.rf.2fdf9624f0705b1aaf688ebc56ab3b61.jpg,460,460,gun,3,4,457,456
armas--8--jpg_jpg.rf.2fe064330afcd9229880b25d62a4e33d.jpg,460,460,gun,357,126,457,192
knife_201_box1_jpg.rf.301d8a765785e473540418a7680bee08.jpg,460,460,knife,5,14,218,199
DSC_00201_JPG.rf.306661af901b194cad485ed503bd94ca.jpg,460,460,knife,219,183,231,229
armas--718--jpg_jpg.rf.302c786fa6f104a0b3cfa536c642d6bd.jpg,460,460,gun,163,83,293,298
armas--187--jpg_jpg.rf.30d63f9e0d75e6e55c9213ceee0df58e.jpg,460,460,gun,331,134,423,291
knife_1022_box1_jpg.rf.30aa13191456cc1f8f6d0e937d7d8ba5.jpg,460,460,knife,188,176,447,429
armas--2992--jpg_jpg.rf.30abd8dd694775b6a373f2af5887fbff.jpg,460,460,gun,280,118,325,193
pistol_0049_box1_jpg.rf.30f2ae465a75505bade07c97a7154e3b.jpg,460,460,gun,15,21,459,424
pistol_2564_box1_jpg.rf.307fc4143a40cfd644d1f4cf5d908e29.jpg,460,460,gun,0,0,457,456
armas--1497--jpg_jpg.rf.312e357054566a0f26934c9ce328b1b0.jpg,460,460,gun,3,57,431,433
HBsframe00151_box1_jpg.rf.30af0acccb8ffef0232bf2af88c00627.jpg,460,460,knife,208,27,423,232
knife_607_box1_jpg.rf.2fa6e596532568b4706d6ebef6815ea9.jpg,460,460,knife,22,29,256,227
armas--2772--jpg_jpg.rf.30c5ba3b13afd288eede66376eade507.jpg,460,460,gun,7,11,449,448
-454_jpg.rf.30e16b9a9530b65fb4dc887ce80aa546.jpg,460,460,knife,0,0,457,456
armas--2770--jpg_jpg.rf.30b1be174d45261b4f4cd0932bc92a9a.jpg,460,460,gun,14,12,447,441
DSC_0042_JPG.rf.30ef20192a810893698f47dcd4cb3312.jpg,460,460,knife,244,274,252,344
pistol_1041_box1_jpg.rf.3102e34186876bf259d01076369ce4c6.jpg,460,460,knife,21,0,459,264
armas--2535--jpg_jpg.rf.30fd766a7b82beaa55d318cbe5e1fddb.jpg,460,460,gun,4,0,453,447
sharpenKnife298_jpg.rf.307ffa332f2cc19f5aad2759123228fd.jpg,460,460,knife,132,135,387,223
armas--453--jpg_jpg.rf.310f40eb679f211b8d1f11cf4de022ab.jpg,460,460,gun,145,362,175,442
knife_261_box1_jpg.rf.310839f5322835f91abc66acdc8eddd6.jpg,460,460,knife,5,9,442,454
pistol_2680_box1_jpg.rf.313a1578fe95db8d33ad009f74659d8f.jpg,460,460,gun,4,5,457,454
armas--2621--jpg_jpg.rf.314011b78859f36cd302748de1c62e88.jpg,460,460,gun,10,21,458,448
armas--1896--jpg_jpg.rf.314338330a4e9a0fd579205e3c23ba2d.jpg,460,460,gun,101,102,423,319
armas--1119--jpg_jpg.rf.318f4c02d13c93c89a74eeff6b32597a.jpg,460,460,gun,41,163,144,239
armas--1755--jpg_jpg.rf.315f026bb44bf2c82d1df778e736d25c.jpg,460,460,gun,21,86,455,442
-60_jpg.rf.31bacce0f80ff04685120fa37f9e54a6.jpg,460,460,knife,0,165,452,323
pistol_1052_box1_jpg.rf.317bc9f93e7760df91f661d683920df4.jpg,460,460,gun,1,19,452,447
pistol_0028_box1_jpg.rf.31be9d23d492c8fea213dc16c83e8567.jpg,460,460,gun,2,1,459,264
armas--1042--jpg_jpg.rf.3155a0f35184f33dc8987c6eb5c822df.jpg,460,460,gun,63,161,175,363
pistol_0656_box1_jpg.rf.316ae6222fa37e1778cd33f745de416e.jpg,460,460,gun,14,6,450,381
DSC_00601_JPG.rf.320eb82cee0f526757c098681ed47cbd.jpg,460,460,knife,122,297,216,360
DSC_00601_JPG.rf.320eb82cee0f526757c098681ed47cbd.jpg,460,460,knife,123,296,215,359
armas--2012--jpg_jpg.rf.31f049c8825222ebdb72176ed64b2a2b.jpg,460,460,gun,34,53,381,405
KravMagaKnifeDefenseTechniques161_box1_jpg.rf.31ccd8dc250bfd195a7189ec1d375259.jpg,460,460,knife,151,162,433,417
LBmframe00181_box1_jpg.rf.31744ce5294ee81dd4e35e4cf040efbb.jpg,460,460,knife,168,26,432,323
-249_jpg.rf.321edc6b636722464e5a1115f0ad5fe6.jpg,460,460,knife,56,339,453,445
-249_jpg.rf.321edc6b636722464e5a1115f0ad5fe6.jpg,460,460,knife,14,19,452,111
-249_jpg.rf.321edc6b636722464e5a1115f0ad5fe6.jpg,460,460,knife,52,121,452,226
-249_jpg.rf.321edc6b636722464e5a1115f0ad5fe6.jpg,460,460,knife,43,227,455,351
-150_jpg.rf.320da3fb72db44d5358c3a00c7bac82e.jpg,460,460,knife,30,32,233,245
-150_jpg.rf.320da3fb72db44d5358c3a00c7bac82e.jpg,460,460,knife,73,42,345,331
-150_jpg.rf.320da3fb72db44d5358c3a00c7bac82e.jpg,460,460,knife,149,87,447,411
knife_944_box1_jpg.rf.32696563447d8fddeb70db154dc6d356.jpg,460,460,knife,72,46,317,361
armas--1774--jpg_jpg.rf.329eae1b70c18329a86ba79996485a8e.jpg,460,460,gun,14,23,426,418
-434_jpg.rf.32012cb67ae50451e771098fc8d26323.jpg,460,460,knife,76,40,418,412
armas--804--jpg_jpg.rf.3227a31c848da90775bf391c14c70dce.jpg,460,460,gun,34,20,425,431
knife_97_jpg.rf.31fdf14f7b03cd1669e3485bba34af15.jpg,460,460,knife,0,16,459,458
knife_816_jpg.rf.329cad92a64a9127cb6b5e21c66d18f2.jpg,460,460,knife,82,258,98,340
DefenseKnifeAttack0452_box1_jpg.rf.324fd8f4304eac992f71ccbf9ea68df5.jpg,460,460,knife,25,35,426,415
knife_1101_jpg.rf.329496286f21594c91b646e9dc4c88fe.jpg,460,460,knife,93,13,170,299
armas--1485--jpg_jpg.rf.3248058c58ac81543c9e9b999e7b5c93.jpg,460,460,gun,51,21,413,412
armas--2263--jpg_jpg.rf.329bc3667d3b20bb6d310c5d793ef85c.jpg,460,460,gun,10,25,454,443
120px-S-W41Standard_jpg.rf.3216037d14b92deb9f4741da5a2d2740.jpg,460,460,gun,6,4,457,452
-511_jpg.rf.327ae53696df92701aca0a155c94a4e7.jpg,460,460,knife,68,174,411,318
pistol_2313_box1_jpg.rf.31e33268343ed2925a46e703bdc1c063.jpg,460,460,gun,9,3,455,455
-151_jpg.rf.32a6de7742ca0025f77ba55eae483985.jpg,460,460,knife,4,81,240,260
armas--1535--jpg_jpg.rf.32b778a6cc63aa85a9f89dd93d4d3098.jpg,460,460,gun,181,229,233,272
knife_1155_box1_jpg.rf.31d46ff567f1809206eb7dc9f96b3fe5.jpg,460,460,knife,127,13,301,284
knife_301_jpg.rf.32cbceb0a14653ec1b22834ef419d0b1.jpg,460,460,knife,11,14,449,409
knife_557_jpg.rf.3218f036a98bce0c7b5faffd94715d33.jpg,460,460,knife,43,130,292,323
armas--1162--jpg_jpg.rf.32d0fd096bba94a5e88752caa75e67f3.jpg,460,460,gun,71,8,460,455
KravMagaTraining727_box1_jpg.rf.32bdaa5f3ca02a5a834dababe6878066.jpg,460,460,knife,123,26,430,438
pistol_0262_box1_jpg.rf.33057c80c9d37e91e5a8ec49b0f5fe48.jpg,460,460,gun,3,14,459,457
pistol_2881_box1_jpg.rf.32b33b803282a1967feca779fd66d719.jpg,460,460,gun,192,16,435,415
KravMagaKnifeDefenseTechniques660_jpg.rf.32df53b4aada90d1889995322ebfefbe.jpg,460,460,knife,158,280,214,347
KravMagaKnifeDefenseTechniques660_jpg.rf.32df53b4aada90d1889995322ebfefbe.jpg,460,460,knife,177,305,215,350
armas--4--jpg_jpg.rf.3328790be28d3c0d54db8ca1f9b816c4.jpg,460,460,gun,22,175,126,272
armas--2059--jpg_jpg.rf.33974cb5973641a53551459b62974268.jpg,460,460,gun,69,31,424,384
KravMagaKnifeDefenseTechniques286_box1_jpg.rf.3325965e58b0228cdb30c52bdbfa48eb.jpg,460,460,knife,16,57,439,451

-394_jpg.rf.33707787609d658144a5f2542686425d.jpg,460,460,knife,47,113,417,278
armas--2613--jpg_jpg.rf.325795c725d62e9c4f090700d1a41478.jpg,460,460,gun,0,0,457,456
pistol_0248_box1_jpg.rf.33142d7c06625f792921eedfbf3c8d8d.jpg,460,460,gun,8,0,456,456
120px-S-W_296_jpg.rf.32bd133a8071da927443dd254bc257e6.jpg,460,460,gun,11,8,454,447
knife_980_box1_jpg.rf.336192f8102fb67ea7c4f952d4787662.jpg,460,460,knife,74,22,271,253
armas--2905--jpg_jpg.rf.335b4447ac7a8c7490b4749b31503299.jpg,460,460,gun,15,164,374,298
armas--2918--jpg_jpg.rf.334eab8664e9a6e93b46d308b65c2c35.jpg,460,460,gun,65,202,159,249
001_0089_jpg.rf.3388d00b18fe912bb18918e767d39004.jpg,460,460,gun,20,114,440,350
120px-S-W_M1076_jpg.rf.33ad8ebcc87bf7f8688eacc79badb9ba.jpg,460,460,gun,0,0,457,456
image_0045_jpg.rf.339a67d92bf5140bee0fb88161fb50d3.jpg,460,460,gun,77,110,406,396
pistol_1039_box2_jpg.rf.33afae16ac26bd42239bfece3d2e4001.jpg,460,460,gun,22,0,453,338
knife_989_box1_jpg.rf.33b39eaa5bbc05c5dd5c6d9854dc8a2b.jpg,460,460,knife,83,71,329,356
knife_316_jpg.rf.3433ad5f3f96776200dd611a253cb808.jpg,460,460,knife,5,79,457,431
pistol_0726_box2_jpg.rf.33d5e0c7f03944b1dd642f0521967ac4.jpg,460,460,gun,60,10,458,162
armas--1622--jpg_jpg.rf.34499b347f440adf75f40b5cb0a3ceee.jpg,460,460,gun,264,107,332,186
armas--1442--jpg_jpg.rf.3468e0ba363eac0a6d61c41b1776a97c.jpg,460,460,gun,60,22,460,281
knife_1052_jpg.rf.33f7a307dd052c91d6e91e8f5f0f6f3d.jpg,460,460,knife,348,175,367,270
pistol_9016_jpg.rf.33aa42b4b58964a4f1b2e594396715a6.jpg,460,460,gun,293,176,348,233
knife_1179_jpg.rf.349839049cd991b49086da0a25e9d300.jpg,460,460,knife,96,155,138,228
knife_1179_jpg.rf.349839049cd991b49086da0a25e9d300.jpg,460,460,knife,221,308,237,351
knife_1179_jpg.rf.349839049cd991b49086da0a25e9d300.jpg,460,460,knife,250,306,269,359
armas--2209--jpg_jpg.rf.3457c1071e059be0e47e4150cc84debf.jpg,460,460,gun,16,17,454,449
armas--2102--jpg_jpg.rf.34758df9a6230869d3ab3fc1287b8593.jpg,460,460,gun,93,136,229,295
pistol_2292_box1_jpg.rf.34ab0c7365e3aff733a0072a7536374a.jpg,460,460,gun,2,3,458,455
knife_258_jpg.rf.3451a6d58740d697bf931ec21425e030.jpg,460,460,knife,46,207,459,423
armas--2491--jpg_jpg.rf.34d8f89edb3046f850a4b8199661d3f6.jpg,460,460,gun,9,12,451,459
-227_jpg.rf.352fe0ac497fb43f9abe27e83aa26cf8.jpg,460,460,knife,13,24,442,436
pistol_1626_box1_jpg.rf.356929b62f37f2adc64fc55acfd71861.jpg,460,460,gun,2,8,460,460
armas--2352--jpg_jpg.rf.34b386e8e25b17b4f964119b0fdca541.jpg,460,460,gun,16,66,445,411
armas--83--jpg_jpg.rf.3570d619b0aebf148bd2071a1ea855b8.jpg,460,460,gun,133,202,294,365
armas--1199--jpg_jpg.rf.3407f204bba1654aae08f2b2a9badddd.jpg,460,460,gun,4,0,418,393
armas--937--jpg_jpg.rf.34c0b3bee4d9d6175cc65dd195cf831a.jpg,460,460,gun,55,114,321,367
knife_554_box1_jpg.rf.3525780c3e1312c3017c045cca9f261b.jpg,460,460,knife,22,8,360,341
-554_jpg.rf.3506e15bb606848f6742195cbeefc9fd.jpg,460,460,knife,40,61,428,422
-450_jpg.rf.350bc55e408ed957cfe3d337d6b4ffa1.jpg,460,460,knife,3,0,457,456
armas--1107--jpg_jpg.rf.34d489e8fc75255483e6798ec4b47913.jpg,460,460,gun,279,158,406,292
KravMagaKnifeDefenseTechniques699_jpg.rf.3557e4b073910d0feca2822505903fdc.jpg,460,460,knife,208,230,271,281
KravMagaKnifeDefenseTechniques699_jpg.rf.3557e4b073910d0feca2822505903fdc.jpg,460,460,knife,231,240,269,277
armas--1645--jpg_jpg.rf.3560398a93e4343d1b87936db3bc6c6d.jpg,460,460,gun,48,49,444,441
pistol_2477_box1_jpg.rf.356d3295caefb6b5e0564c8ad8f0fd82.jpg,460,460,gun,0,0,448,456
pistol_4054_box1_jpg.rf.35743173434079a5af3c033900d5758b.jpg,460,460,gun,5,1,456,286
pistol_0877_box1_jpg.rf.35747bf2bc29780f87a89e66022004f4.jpg,460,460,gun,5,10,457,288
armas--821--jpg_jpg.rf.35753b4a53fc4d4affdb54f01f111570.jpg,460,460,gun,26,63,443,445
pistol_0816_box1_jpg.rf.35845fec9a2f1a61be74e4de0cb92d06.jpg,460,460,gun,0,16,459,442
armas--1226--jpg_jpg.rf.f2d663ed8f2a9b215d184f07ff24fe21.jpg,460,460,gun,310,144,343,169
armas--1226--jpg_jpg.rf.f2d663ed8f2a9b215d184f07ff24fe21.jpg,460,460,gun,254,135,306,180
knife_1030_box1_jpg.rf.f2d751afd312f0eb551151b99a438aca.jpg,460,460,knife,194,7,388,311
armas--2728--jpg_jpg.rf.f2d77d1fb13531079134542e9898314b.jpg,460,460,gun,6,4,448,452
sharpenKnife100_jpg.rf.f31bee99ecdb297344162913cc2e3adc.jpg,460,460,knife,103,74,139,171
sharpenKnife100_jpg.rf.f31bee99ecdb297344162913cc2e3adc.jpg,460,460,knife,182,83,242,179
